Inv No,Date,TOI,Product Desc,Quantity,Unit,Currency,Rate,CTH,Basic notification,Sr no,CETH,Excise notification,Sr no,Mrp Sr no,Amount,SAD notification,Sr no,Exim Code,Scheme Notn,Scheme SrNo,Generic Description,BRAND,Model,END USE,EduCessNotnNo,EduCessNotnSrNo ,SHEduCessNotnNo,SHEduCessNotnSrNo,CEXEduCessNotnNo,CEXEduCessNotnSrNo ,Country of origin,RSP Notf,Sr. no.,Sapta Notif No,SAPTA Sr No,Manufacturer,Address,MRP Status,Abatement Rate,IGST Notn No,IGST SrNo,GST CCESS Notn No,GST CCESS SrNo,IGST Exemp Notn Type,IGST Exemp Notn No,IGST Exemp SrNo,GST CCESS Exemp NotnType,GST CCESS Exemp Notn No,GST CCESS Exemp SrNo,Manufacturer Cntry,Manufacturer State,Manuf Postal Code,SWS Notn No,SWS Notn SrNo,Duty Exemption Type,Regn No.,Regn Date,Regn Port,Item SNo. In Lic.,Product Material Code,Type Of Item,Source Country,Transit Country,SQC_Qty,Consigner Name,Consigner Address,Consigner City,Consigner Country,SIMS Category,SIMS Code,Custom Health Cess Notn No,Custom Health Cess Notn SrNo,COO_No ,COO_Date of Issue ,COO_Issuing Country ,COO_Origin Criteria ,COO_Origin Criteria remarks ,COO_Accumulation/Cumulation Status ,FOC Item,AIDC Levy Notification No ,AIDC Levy Notification Sr.No. ,AIDC Exemption Notification No. ,AIDC Exemption Notification Sr.No. ,AIDCNotn_Excise,ADICNotnSr_Excise,Previous BE No.,Previous BE Date,Previous BE IGM No.,Previous BE IGM Date,Previous BE Currency,Previous BE Unit Price,Previous BE Custom House,Aggregate Duty Notification No.,Aggregate Duty Notification Sr.No.,COO_Tariff Shift,COO_Retroactive Issuance Status,COO_Direct Consignment Status,GST_Comp_Cess_SalePrice_INR,CVD_Notn,CVD_SLNo,CVD_Rate,CVD_Calc,CVD_ItemSLNo,CVD_SuppSLNo,COO_ItemSrNoCert
59638705,2/2/2026,FOB,57H8676054PK TRIM PANEL FOR HATCH GATE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),15,PCS,EUR,5.764,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H8676054PK,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,14.01,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H867613C7EY NET (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),20,PCS,EUR,11.77,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H867613C7EY,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,12.36,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H868437ARM5 CAP (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),24,PCS,EUR,1.090833333,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H868437ARM5,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,2.64,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H868759 SOUND BAFFLE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),60,PCS,EUR,0.4635,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H868759,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,1.08,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H868760 SOUND ABSORBER (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),36,PCS,EUR,0.776666667,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H868760,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,1.044,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H877201A WATER DRAIN HOSE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),240,PCS,EUR,1.450583333,40093100,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H877201A,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II135,001/2017,56,,,,,,,,,,,,,,,,,,,,,16.8,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H877203A WATER DRAIN HOSE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),80,PCS,EUR,1.60625,40093100,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H877203A,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II135,001/2017,56,,,,,,,,,,,,,,,,,,,,,6.64,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H8813144PK TRIM PANEL FOR SEAT FRAME (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),90,PCS,EUR,3.373333333,94019900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H8813144PK,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II610,001/2017,56,,,,,,,,,,,,,,,,,,,,,31.5,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H887233A4PK GUIDE SLEEVE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),462,PCS,EUR,0.253939394,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H887233A4PK,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,7.392,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H919605BHIF DISPLAY UNIT AND CONTROL PANEL (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),54,PCS,EUR,194.92,85272100,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H919605BHIF,GNX200,,,,,,,XS,,,,,,,N,,009/2025,II499,001/2017,56,,,,,,,,,,,,,,,,,,,,,54,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H920944B INSTRUMENT CLUSTER (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),60,PCS,EUR,165.56,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H920944B,GNX200,,,,,,,CN,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,60,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H945312 TRIM FOR TAIL LIGHT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),40,PCS,EUR,0.9725,87082900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H945312,GNX200,,,,,,,XS,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,2.48,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H951206C FANFARE HORN (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),48,PCS,EUR,5.195416667,85123010,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H951206C,GNX200,,,,,,,ES,,,,,,,N,,009/2025,II485,001/2017,56,,,,,,,,,,,,,,,,,,,,,48,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H971147AQ HARNESS FOR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),40,PCS,EUR,13.21,85443000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H971147AQ,GNX200,,,,,,,ES,,,,,,,N,,009/2025,II516,001/2017,56,,,,,,,,,,,,,,,,,,,,,19.8,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H971693D HARNESS FOR DOOR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),20,PCS,EUR,10.69,85443000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H971693D,GNX200,,,,,,,ES,,,,,,,N,,009/2025,II516,001/2017,56,,,,,,,,,,,,,,,,,,,,,7.34,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57H971694D HARNESS FOR DOOR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),20,PCS,EUR,9.2165,85443000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57H971694D,GNX200,,,,,,,ES,,,,,,,N,,009/2025,II516,001/2017,56,,,,,,,,,,,,,,,,,,,,,7.36,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J819063 INTERMEDIATE PIECE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),20,PCS,EUR,1.6975,87082900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J819063,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,1.8,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J819593 COVER (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),30,PCS,EUR,0.654333333,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J819593,GNX200,,,,,,,SK,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,0.54,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J819655 AIR DUCT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),30,PCS,EUR,2.523,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J819655,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,6.78,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J8531938RD TRIM (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),60,PCS,EUR,12.48,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J8531938RD,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,4.8,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J8531948RD TRIM (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),17,PCS,EUR,30.46,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J8531948RD,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,5.882,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J8570374PK TRIM (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),56,PCS,EUR,0.562142857,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J8570374PK,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,1.792,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J857053WZK COVER FOR INSTRUMENT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),32,PCS,EUR,7.0125,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J857053WZK,GNX200,,,,,,,ES,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,8,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J857097A4PK GLOVE BOX (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),29,PCS,EUR,22.86,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J857097A4PK,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,57.797,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J8579854PK INSERT FOR STOWAGE COMPARTMENT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),96,PCS,EUR,0.659895833,87082900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J8579854PK,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,10.176,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J858719AXOF COVER WITH AIR VENT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),40,PCS,EUR,42.94,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J858719AXOF,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,13.32,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J858721AXOF STOWAGE COMPARTMENT WITH VENT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),29,PCS,EUR,68,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J858721AXOF,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,46.255,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J863041ALGI TRIM (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),63,PCS,EUR,4.334285714,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J863041ALGI,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,4.41,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,"57J8671714PK ESCUTCHEON, UPPER PORTION (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION)",35,PCS,EUR,0.399714286,87082900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J8671714PK,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,1.505,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,"57J8671724PK ESCUTCHEON, UPPER PORTION (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION)",35,PCS,EUR,0.41,87082900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J8671724PK,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,1.68,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J971120AJ HARNESS FOR DOOR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),20,PCS,EUR,16.08,85443000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J971120AJ,GNX200,,,,,,,ES,,,,,,,N,,009/2025,II516,001/2017,56,,,,,,,,,,,,,,,,,,,,,10.2,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57J971121G HARNESS FOR DOOR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),20,PCS,EUR,13.24,85443000,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57J971121G,GNX200,,,,,,,ES,,,,,,,N,,009/2025,II516,001/2017,56,,,,,,,,,,,,,,,,,,,,,9.12,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,57L962238B SENSOR (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),80,PCS,EUR,11.32,90328910,045/2025,I390,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,57L962238B,GNX200,,,,,,,FR,,,,,,,N,,009/2025,II581,001/2017,56,,,,,,,,,,,,,,,,,,,,,80,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,5Q0121599BJ ADDITIONAL WATER PUMP (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),32,PCS,EUR,13.96,84133090,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5Q0121599BJ,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II400,001/2017,56,,,,,,,,,,,,,,,,,,,,,32,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,5Q0199517E SUPPORT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),60,PCS,EUR,0.586333333,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5Q0199517E,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,11.64,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,5Q0199518E SUPPORT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),60,PCS,EUR,0.586333333,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5Q0199518E,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,11.28,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,5Q0825922A RETAINER (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),30,PCS,EUR,1.693666667,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5Q0825922A,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,11.7,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,5Q2614235L BRACKET FOR ABS UNIT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),26,PCS,EUR,3.406538462,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5Q2614235L,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,11.856,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,5QA802117A TUNNEL CROSS-PIECE (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),144,PCS,EUR,2.444722222,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5QA802117A,GNX200,,,,,,,CZ,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,75.888,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
59638705,2/2/2026,FOB,5QA803961A COVER FOR SENDER UNIT (AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),112,PCS,EUR,0.657142857,87089900,,,NOEXCISE,,,,,,,,,,(AUTOMOTIVE PARTS FOR CAPTIVE CONSUMPTION),SKODA,5QA803961A,GNX200,,,,,,,DE,,,,,,,N,,009/2025,II544,001/2017,56,,,,,,,,,,,,,,,,,,,,,11.872,SKODA AUTO A.S.,"TR. VACLAVA KLEMENTA 869,Mlada Boleslav II, 293 01 Mlada Boleslav",,CZ,,,,,,,,,,,,,,,,011/2021,17,,,,,,,,,,,,,,,,,,,,
